Weight	Nested	Procedure	PairType	Fan	Length	Word1	Word2	Word1_Imag	Word2_Imag	Word1_Freq	Word2_Freq	CorrResp	ProbeCode
1			NewFoil	1	Long	CONTRACT	MIXTURE	457	433	60	30	z	11
1			NewFoil	1	Long	BUTCHER	OUTBREAK	596	359	8	2	z	11
1			NewFoil	1	Long	GARMENT	SERVANT	507	508	6	19	z	11
1			NewFoil	1	Long	THINKER	COMMAND	405	366	6	72	z	11
1			NewFoil	1	Long	CRYSTAL	PRAIRIE	579	569	23	21	z	11
1			NewFoil	1	Long	CAPSULE	CONFLICT	594	432	5	52	z	11
1			NewFoil	1	Long	COCKTAIL	FIGMENT	604	304	25	2	z	11
1			NewFoil	1	Long	TOURIST	EMBRACE	577	597	16	13	z	11
1			NewFoil	1	Long	MARRIAGE	MEASLES	556	582	95	2	z	11
1			NewFoil	1	Long	QUARREL	SHOULDER	479	577	20	61	z	11
1			NewFoil	1	Long	RESPONSE	SHUTTER	348	533	77	5	z	11
1			NewFoil	1	Long	PLATTER	BISCUIT	576	571	2	2	z	11
1			NewFoil	1	Long	STEEPLE	MEDICINE	559	551	9	30	z	11
1			NewFoil	1	Long	RAINBOW	SOLDIER	604	578	4	39	z	11
1			NewFoil	1	Long	CHUCKLE	MISTRESS	497	535	5	5	z	11
1			NewFoil	1	Long	RECEIPT	SPINACH	432	606	4	2	z	11
1			NewFoil	1	Long	CHARTER	SUSPECT	406	377	33	30	z	11
1			NewFoil	1	Long	SHELTER	PORTRAIT	488	565	70	17	z	11
1			NewFoil	1	Long	PAINTER	FOOTSTEP	565	526	21	3	z	11
1			NewFoil	1	Long	ROMANCE	WHISPER	551	567	13	12	z	11
1			NewFoil	1	Long	LAUGHTER	MONSOON	613	498	22	3	z	11
1			NewFoil	1	Long	DOORWAY	GODDESS	548	515	15	3	z	11
