Weight	Nested	Procedure	PairType	Fan	Length	Word1	Word2	Word1_Imag	Word2_Imag	Word1_Freq	Word2_Freq	CorrResp	ProbeCode
1			NewFoil	1	Short	GIANT	CREW	562	486	23	36	z	10
1			NewFoil	1	Short	ALERT	BOSS	428	554	33	20	z	10
1			NewFoil	1	Short	LEAF	RAKE	608	550	12	11	z	10
1			NewFoil	1	Short	SEWER	CLAM	538	541	10	3	z	10
1			NewFoil	1	Short	BEAM	INCH	539	497	21	40	z	10
1			NewFoil	1	Short	SEED	THIEF	542	529	41	8	z	10
1			NewFoil	1	Short	CURVE	ROPE	520	596	45	15	z	10
1			NewFoil	1	Short	TANK	WIND	563	535	12	63	z	10
1			NewFoil	1	Short	CONE	WORM	559	578	13	4	z	10
1			NewFoil	1	Short	CHALK	BEAR	601	572	3	57	z	10
1			NewFoil	1	Short	ZONE	SCAR	432	565	11	10	z	10
1			NewFoil	1	Short	VINE	SPEAR	564	545	4	7	z	10
1			NewFoil	1	Short	MEDAL	PAGE	529	555	7	66	z	10
