Weight	Nested	Procedure	PairType	Fan	Length	Word1	Word2	Word1_Imag	Word2_Imag	Word1_Freq	Word2_Freq	CorrResp	ProbeCode
1			NewFoil	1	Short	SCAR	COUCH	565	536	10	12	z	10
1			NewFoil	1	Short	BERRY	BELL	551	610	9	18	z	10
1			NewFoil	1	Short	HOBBY	HAIL	494	477	4	10	z	10
1			NewFoil	1	Short	CHART	STRAW	531	568	22	15	z	10
1			NewFoil	1	Short	GERM	HOOD	442	558	3	7	z	10
1			NewFoil	1	Short	INCH	GATE	497	545	40	37	z	10
1			NewFoil	1	Short	BOND	ALGAE	380	424	46	7	z	10
1			NewFoil	1	Short	RIDGE	JOKE	543	483	18	22	z	10
1			NewFoil	1	Short	CHAIN	LODGE	559	464	50	19	z	10
1			NewFoil	1	Short	CAGE	STEAK	585	647	9	10	z	10
1			NewFoil	1	Short	LAMP	SUIT	575	536	18	48	z	10
1			NewFoil	1	Short	TIRE	BLIND	511	485	22	47	z	10
1			NewFoil	1	Short	BONE	EXIT	567	512	33	7	z	10
1			NewFoil	1	Short	FORK	LENS	598	556	14	12	z	10
1			NewFoil	1	Short	TOKEN	TIGER	416	606	10	7	z	10
1			NewFoil	1	Short	MEDAL	RICE	529	506	7	33	z	10
1			NewFoil	1	Short	ZERO	CURVE	483	520	24	45	z	10
1			NewFoil	1	Short	ARRAY	BADGE	365	519	11	5	z	10
1			NewFoil	1	Short	LOCK	ADULT	532	526	23	25	z	10
1			NewFoil	1	Short	CIGAR	HIVE	619	554	10	2	z	10
1			NewFoil	1	Short	ALIEN	SILK	470	510	16	12	z	10
1			NewFoil	1	Short	BARN	COACH	589	560	29	24	z	10
1			NewFoil	1	Short	BEAR	HEAT	572	507	57	97	z	10
1			NewFoil	1	Short	WOOL	SWAMP	586	600	10	5	z	10
1			NewFoil	1	Short	CONE	BONUS	559	397	13	2	z	10
1			NewFoil	1	Short	MAZE	BRAIN	555	572	6	45	z	10
1			NewFoil	1	Short	TRAY	BELT	550	494	18	29	z	10
1			NewFoil	1	Short	ANGEL	SPEAR	554	545	18	7	z	10
1			NewFoil	1	Short	CROWN	DECK	602	539	19	23	z	10
1			NewFoil	1	Short	LOOP	JUDGE	492	558	21	77	z	10
1			NewFoil	1	Short	HERO	ZONE	483	432	52	11	z	10
1			NewFoil	1	Short	SKIRT	BURN	573	541	21	15	z	10
1			NewFoil	1	Short	BOSS	TUBE	554	564	20	31	z	10
1			NewFoil	1	Short	BASS	CRIME	544	471	16	34	z	10
1			NewFoil	1	Short	BENCH	BLOCK	555	483	35	66	z	10
1			NewFoil	1	Short	DANCE	STORE	510	506	90	74	z	10
1			NewFoil	1	Short	VINE	MOON	564	585	4	60	z	10
1			NewFoil	1	Short	CHALK	HOSE	601	572	3	9	z	10
1			NewFoil	1	Short	POND	SNOW	599	597	25	59	z	10
1			NewFoil	1	Short	DRUM	SIGN	599	534	11	94	z	10
1			NewFoil	1	Short	ECHO	DRILL	556	571	10	33	z	10
1			NewFoil	1	Short	GOAT	LOBBY	585	462	6	20	z	10
1			NewFoil	1	Short	PRIZE	HOOK	517	541	28	5	z	10
1			NewFoil	1	Short	WAVE	GOLD	542	594	46	52	z	10
1			NewFoil	1	Short	METAL	WOLF	541	610	61	6	z	10
1			NewFoil	1	Short	HERB	VEIL	502	516	7	8	z	10
1			NewFoil	1	Short	LOAN	SMOKE	430	615	46	41	z	10
1			NewFoil	1	Short	APRON	CAPE	565	566	7	20	z	10
1			NewFoil	1	Short	GHOST	TACK	552	546	11	4	z	10
1			NewFoil	1	Short	ACRE	COMET	464	521	9	2	z	10
1			NewFoil	1	Short	CROOK	QUILL	526	530	3	9	z	10
1			NewFoil	1	Short	CROW	THUMB	578	599	2	10	z	10
1			NewFoil	1	Short	FRAME	SINK	508	599	74	23	z	10
1			NewFoil	1	Short	CAST	CRUMB	483	497	45	3	z	10
1			NewFoil	1	Short	MANOR	TOOL	508	538	5	40	z	10
1			NewFoil	1	Short	RANCH	CORAL	519	561	27	5	z	10
1			NewFoil	1	Short	BUMP	BASE	476	436	5	91	z	10
1			NewFoil	1	Short	GRAPH	FLAME	535	598	17	17	z	10
1			NewFoil	1	Short	CABLE	GRAPE	469	591	7	3	z	10
