Weight	Nested	Procedure	PairType	Fan	Length	Word1	Word2	Word1_Imag	Word2_Imag	Word1_Freq	Word2_Freq	CorrResp	ProbeCode
1			NewFoil	1	Long	GESTURE	HARNESS	432	513	32	10	z	11
1			NewFoil	1	Long	SLUMBER	INCLINE	500	429	3	4	z	11
1			NewFoil	1	Long	PERFECT	TORTOISE	404	539	58	3	z	11
1			NewFoil	1	Long	SURPRISE	CABBAGE	451	573	51	4	z	11
1			NewFoil	1	Long	SLIPPER	EXTREME	595	332	3	62	z	11
1			NewFoil	1	Long	FORFEIT	WARRIOR	310	553	3	5	z	11
1			NewFoil	1	Long	WEATHER	ROUTINE	537	341	69	35	z	11
1			NewFoil	1	Long	SHUTTER	CULTURE	533	339	5	58	z	11
1			NewFoil	1	Long	COMPACT	BROTHER	462	589	12	73	z	11
1			NewFoil	1	Long	NECKLACE	MIXTURE	606	433	3	30	z	11
1			NewFoil	1	Long	FASHION	HATCHET	474	527	69	4	z	11
1			NewFoil	1	Long	FIFTEEN	PASTURE	491	562	56	14	z	11
1			NewFoil	1	Long	SPEAKER	MEASLES	549	582	49	2	z	11
1			NewFoil	1	Long	NEUTRAL	WHISTLE	300	574	39	4	z	11
1			NewFoil	1	Long	CHANNEL	DISTRESS	508	443	16	15	z	11
1			NewFoil	1	Long	TWILIGHT	CONQUEST	588	422	4	9	z	11
1			NewFoil	1	Long	TRAITOR	DISPUTE	447	421	2	34	z	11
1			NewFoil	1	Long	ROMANCE	FLANNEL	551	520	13	4	z	11
1			NewFoil	1	Long	CHICKEN	OUTBREAK	619	359	37	2	z	11
1			NewFoil	1	Long	PLATFORM	ANTIQUE	529	549	72	12	z	11
1			NewFoil	1	Long	FATIGUE	HYGIENE	502	459	11	3	z	11
1			NewFoil	1	Long	CIRCUIT	REVENGE	472	429	23	7	z	11
1			NewFoil	1	Long	WHISKEY	EXHAUST	592	520	17	7	z	11
1			NewFoil	1	Long	DAYLIGHT	PRESENCE	575	339	15	76	z	11
1			NewFoil	1	Long	GRAMMAR	PLEASURE	392	511	4	62	z	11
1			NewFoil	1	Long	SETTLER	WHISPER	528	567	3	12	z	11
1			NewFoil	1	Long	PEASANT	RAILROAD	540	596	7	58	z	11
1			NewFoil	1	Long	COTTAGE	CLOTHING	607	588	19	20	z	11
1			NewFoil	1	Long	MIDNIGHT	KINGDOM	602	494	23	26	z	11
1			NewFoil	1	Long	IMPULSE	VILLAGE	396	578	20	72	z	11
1			NewFoil	1	Long	SEAWEED	CHUCKLE	590	497	3	5	z	11
1			NewFoil	1	Long	OUTPOST	INSIGHT	378	329	3	22	z	11
1			NewFoil	1	Long	CONCRETE	PROFILE	564	572	48	15	z	11
1			NewFoil	1	Long	LAUGHTER	PASSPORT	613	546	22	6	z	11
1			NewFoil	1	Long	TROLLEY	CRUISER	585	553	5	4	z	11
1			NewFoil	1	Long	CARRIAGE	MOUNTAIN	529	629	11	33	z	11
1			NewFoil	1	Long	BEDROOM	MORTGAGE	629	358	52	17	z	11
1			NewFoil	1	Long	PRODUCT	SILENCE	435	470	87	52	z	11
1			NewFoil	1	Long	PHYSICS	TRAILER	425	587	22	11	z	11
1			NewFoil	1	Long	THINKER	COMMAND	405	366	6	72	z	11
1			NewFoil	1	Long	BLOSSOM	PADLOCK	618	523	7	2	z	11
1			NewFoil	1	Long	SHOULDER	CHAMPION	577	508	61	23	z	11
1			NewFoil	1	Long	SOLDIER	CAPTAIN	578	497	39	85	z	11
1			NewFoil	1	Long	MOISTURE	DOORWAY	513	548	10	15	z	11
1			NewFoil	1	Long	TRUMPET	FRICTION	628	445	7	17	z	11
